,Catogary,Id,0,1,2,3,4
29,0,test-img-1023.jpg,-0.3319387435913086,-1.6751437187194824,6.447378158569336,-3.467966874440511,-2.3904783725738525
30,0,test-img-1024.jpg,1.913871208826701,-0.46312860647837323,0.7177505691846212,-1.2156140009562175,-1.5794916947682698
31,0,test-img-1025.jpg,-0.28706151247024536,-0.14727825919787088,4.4477003415425616,-3.2440028190612793,-2.1808794339497886
32,0,test-img-1026.jpg,1.0578252077102661,0.6435364584128062,-0.14514121413230896,-1.1726923684279125,-1.089603304862976
33,0,test-img-1027.jpg,0.5709132055441538,-1.3900607029596965,2.056475559870402,-2.0069193045298257,-0.33617515365282696
34,0,test-img-1028.jpg,2.223145008087158,0.3650987148284912,-1.4289404948552449,-2.979760487874349,0.7564501563707987
35,0,test-img-1029.jpg,-1.2211625576019287,-0.15404251217842102,-0.7241955796877543,-3.5542850494384766,3.948929945627848
36,0,test-img-103.jpg,0.3586249699195226,-1.8974475860595703,-1.1839914321899414,3.320312182108561,-0.9251176913579305
37,0,test-img-1030.jpg,-1.656579852104187,0.11716035505135854,2.4829088846842446,-1.218440055847168,-0.6531602541605631
38,0,test-img-1031.jpg,0.053690860668818154,-1.6044679085413616,1.1817672650019329,1.3888761599858601,-1.6988013585408528
39,0,test-img-1032.jpg,-1.2691418329874675,-0.3283929228782654,0.5592739880084991,2.9725681940714517,-2.2442808945973716
40,0,test-img-1033.jpg,-1.7421258290608723,0.5311566193898519,0.7772629062334696,-2.9890201886494956,1.8441558678944905
41,0,test-img-1034.jpg,4.40105136235555,-1.79032564163208,0.14157446722189584,-2.3677539825439453,-1.5786100228627522
42,0,test-img-1035.jpg,-0.49404826760292053,-0.7493688563505808,5.381229400634766,-3.601856549580892,-2.052807331085205
43,0,test-img-1036.jpg,0.032665371894836426,-0.9257732232411703,5.697531382242839,-3.5929312705993652,-2.8071858882904053
44,0,test-img-1037.jpg,-0.15687310695648193,1.420857270558675,1.2020811239878337,-3.7639158566792807,0.4128734767436981
45,0,test-img-1038.jpg,-0.8686153888702393,-1.3790071407953899,4.015614668528239,-1.913971741994222,-1.1326785484949748
46,0,test-img-1039.jpg,-0.534487227598826,-2.6373568375905356,-1.4152470827102661,5.351597944895427,-1.3470049301783245
47,0,test-img-104.jpg,1.2454902331034343,-0.2206666705509027,3.620495319366455,-4.453707695007324,-1.6109034220377605
48,0,test-img-1040.jpg,4.206874370574951,1.2030604283014934,-1.319229523340861,-3.0047354698181152,-2.586456855138143
49,0,test-img-1041.jpg,3.091462771097819,-1.2648672262827556,-0.3719539940357208,-1.4930575291315715,-0.96152130762736
50,0,test-img-1042.jpg,4.106830755869548,-1.032133936882019,-1.1446065505345662,-1.7937454382578533,-1.0908241669336955
51,0,test-img-1043.jpg,2.0112032492955527,8.605415980021158,0.9280484914779663,-8.691415150960287,-4.08252747853597
52,0,test-img-1044.jpg,-1.7596522967020671,0.8322156270345052,-2.0914510091145835,-2.8029672304789224,4.343894958496094
53,0,test-img-1045.jpg,1.7924449443817139,-0.14434313774108887,5.94599723815918,-4.4884880383809405,-4.584307352701823
54,0,test-img-1046.jpg,-0.5780273489654064,0.8829229275385538,-2.2496817906697593,-3.1827845573425293,3.6721221605936685
55,0,test-img-1047.jpg,4.386267185211182,-0.955182691415151,-0.8498594959576925,-3.792346477508545,-0.4088807726899783
56,0,test-img-1048.jpg,3.25296688079834,-1.2397396564483643,-0.14195955793062845,-1.7329358259836833,-1.1619453032811482
57,0,test-img-1049.jpg,-0.4860033243894577,-0.8364041745662689,0.6486661632855734,-2.3133065700531006,1.498238245646159
58,0,test-img-105.jpg,-1.7672007878621419,1.1521783272425334,-1.9658768971761067,-3.0281086762746177,4.112972577412923
59,0,test-img-1050.jpg,1.8287580410639446,-0.8259009122848511,5.56819486618042,-5.102011362711589,-3.259827454884847
60,0,test-img-1051.jpg,3.7604943911234536,0.11675689617792766,-1.018876592318217,-0.9505257407824198,-2.7877087593078613
61,0,test-img-1052.jpg,-0.08600747585296631,2.996483325958252,3.2731971740722656,-4.573243300120036,-2.7016118367513022
62,0,test-img-1053.jpg,4.008306821187337,-2.1479833920796714,-1.452807903289795,-4.575229326883952,2.157966136932373
63,0,test-img-1054.jpg,0.35830218344926834,0.26781264940897626,1.3457425435384114,-3.5575170516967773,0.6102020740509033
64,0,test-img-1055.jpg,-1.3843304713567097,1.278340498606364,-1.24250594774882,-2.303861061731974,2.3511462211608887
65,0,test-img-1056.jpg,0.7161256074905396,2.235183080037435,1.9557103315989177,-4.688138484954834,-1.442828893661499
66,0,test-img-1057.jpg,-1.0618252257506053,-1.8595736424128215,-0.8897816936175028,5.3258341153462725,-1.9785149892171223
67,0,test-img-1058.jpg,4.423007647196452,-0.49900444348653156,-1.5970367193222046,-3.1596803665161133,-0.7901915113131205
68,0,test-img-1059.jpg,-1.40752778450648,-1.439873456954956,-0.1980036087334156,3.820417881011963,-1.2241332133611043
69,0,test-img-106.jpg,-0.41203340391318005,3.988886992136637,1.639886776606242,-4.7424139976501465,-1.6341720422108967
70,0,test-img-1060.jpg,-0.06874775886535645,-0.8251407345136007,4.303272883097331,-2.9764997164408364,-1.6497854789098103
71,0,test-img-1061.jpg,-0.4066586097081502,-1.81989582379659,-0.6002161502838135,-2.0881547133127847,3.544391949971517
72,0,test-img-1062.jpg,-1.473378598690033,-0.9339359203974406,0.45849624772866565,2.9572168986002603,-1.401096264521281
73,0,test-img-1063.jpg,3.490666071573893,-0.341301375379165,-0.7397649685541788,-2.8963295618693032,-1.176088273525238
74,0,test-img-1064.jpg,4.057659943898519,0.8431841731071472,-0.7585410873095194,-3.6460816065470376,-1.8739805221557617
75,0,test-img-1065.jpg,2.8588994344075522,0.2837914178768794,0.32240352034568787,-2.4463512102762857,-2.000845193862915
76,0,test-img-1066.jpg,-0.5178210778782765,4.174910227457683,1.3954391479492188,-5.606149991353353,-0.7262378732363383
77,0,test-img-1067.jpg,5.889971415201823,-0.15707901616891226,-0.33265196283658344,-3.8230436642964682,-2.86933970451355
78,0,test-img-1068.jpg,2.5720346768697104,0.25318018595377606,-1.4375009934107463,-2.9546664555867515,0.2877093553543091
79,0,test-img-1069.jpg,4.913191636403401,1.5640573898951213,-0.6042728821436564,-3.5786612828572593,-3.511512120564779
80,0,test-img-107.jpg,-1.969690481821696,-0.18041725953420004,-1.8467063109079997,-3.4518348375956216,5.322373708089192
81,0,test-img-1070.jpg,2.726238568623861,-1.648881991704305,1.46131698290507,-1.273493766784668,-2.213900883992513
82,0,test-img-1071.jpg,4.948718706766765,-0.5690879623095194,-1.4007620414098103,-2.9039003054300943,-1.6892601648966472
83,0,test-img-1072.jpg,4.696020762125651,0.38833985726038617,-0.13372319440046945,-2.7715975443522134,-3.287642002105713
84,0,test-img-1073.jpg,-0.6973305940628052,1.4302955468495686,-1.0957287549972534,-2.8750085830688477,1.9859449068705242
85,0,test-img-1074.jpg,0.7291679382324219,-0.11078653732935588,4.997754255930583,-4.3731369972229,-2.7467974026997886
86,0,test-img-1075.jpg,2.0887979666392007,0.1604036291440328,-1.0844013293584187,-2.754852294921875,0.37209128340085346
87,0,test-img-1076.jpg,6.712626298268636,0.6055742502212524,1.0490577419598897,-5.227129777272542,-4.454778512318929
88,0,test-img-1077.jpg,6.237538655598958,-0.33944231271743774,0.5139261477937301,-3.6243117650349936,-4.105770905812581
89,0,test-img-1078.jpg,1.209862232208252,-0.250131535033385,2.460822264353434,-3.7400986353556314,-1.1435329516728718
90,0,test-img-1079.jpg,6.016233444213867,-0.7370472711821398,-2.7339916229248047,-2.9077464739481607,-1.5017905632654827
91,0,test-img-108.jpg,8.517281850179037,-1.2278414964675903,-0.28276723623275757,-5.17964522043864,-3.8654942512512207
92,0,test-img-1080.jpg,3.594963709513346,-0.17686577637990317,0.2110008050998052,-3.726104259490967,-1.063617964585622
93,0,test-img-1081.jpg,4.792349497477214,-1.3644277254740398,0.4501442809899648,-2.4059720834096274,-2.743592103322347
94,0,test-img-1082.jpg,-0.4493583142757416,0.5473676572243372,4.266199270884196,-3.6141846974690757,-2.0582545598347983
95,0,test-img-1083.jpg,0.9308030207951864,-1.5447255770365398,4.284084479014079,-2.919684727986654,-1.8179534673690796
96,0,test-img-1084.jpg,-0.5331947207450867,-1.6702460845311482,-1.491460879643758,4.2105081876118975,-1.084689458211263
97,0,test-img-1085.jpg,-2.1839916706085205,-0.49360040823618573,1.742221713066101,-2.052381912867228,1.590343713760376
98,0,test-img-1086.jpg,0.8245094418525696,-0.3526677191257477,-0.5051395073533058,-2.9935107231140137,1.8858873049418132
99,0,test-img-1087.jpg,-1.0302590131759644,0.05594287316004435,0.058608442544937134,-3.621400515238444,2.9603479703267417
100,0,test-img-1088.jpg,3.933741569519043,-1.6560258865356445,1.7239969571431477,-2.7812043825785318,-2.434605280558268
101,0,test-img-1089.jpg,1.6502339839935303,-2.5006025632222495,-0.20710081110397974,-0.2895458936691284,0.37480053305625916
102,0,test-img-109.jpg,6.260989507039388,-0.5988805294036865,-1.0573102434476216,-4.649990876515706,-1.764499584833781
103,0,test-img-1090.jpg,4.29570198059082,0.08840949336687724,-0.9157258073488871,-3.6201260884602866,-1.258078932762146
104,0,test-img-1091.jpg,-0.3039712111155192,-2.2341208855311074,-1.3218587239583333,3.927107810974121,-0.6746706366539001
105,0,test-img-1092.jpg,5.469472090403239,0.7070860266685486,-2.5460256735483804,-4.226146539052327,-1.1687785784403484
106,0,test-img-1093.jpg,-0.9280892610549927,0.7710445721944174,5.187363306681315,-3.51884396870931,-2.9079140027364097
107,0,test-img-1094.jpg,-0.5815556844075521,-0.09164712329705556,-0.43370989958445233,-3.389918009440104,2.960271199544271
108,0,test-img-1095.jpg,4.871366659800212,-0.7005495727062225,-1.209413965543111,-4.169681231180827,-0.13249863622089228
109,0,test-img-1096.jpg,-1.128826340039571,-1.1606551210085552,5.34401289621989,-2.0314595699310303,-2.2426271438598633
110,0,test-img-1097.jpg,-1.26847509543101,-0.8430044452349345,-0.786276658376058,-3.1157849629720054,4.171788374582927
111,0,test-img-1098.jpg,2.782419443130493,0.4994632601737976,-1.4661495685577393,-2.1869284311930337,-0.7893360753854116
112,0,test-img-1099.jpg,-0.9322695136070251,-0.5939880907535553,3.2443445523579917,-1.845285971959432,-1.0004733006159465
113,0,test-img-11.jpg,3.9702019691467285,-1.2197095851103466,-2.394890308380127,-3.519087473551432,1.428121546904246
114,0,test-img-110.jpg,2.978785435358683,-1.2475574811299641,-0.47392110029856366,-2.1011003653208413,-0.4554141629487276
115,0,test-img-1100.jpg,-0.4157111545403798,-1.658154567082723,0.20519509787360826,-2.379190444946289,2.739687204360962
116,0,test-img-1101.jpg,0.4632891962925593,-0.05381903052330017,-1.3144424359003704,-2.641350825627645,2.2655129432678223
117,0,test-img-1102.jpg,8.373555819193522,1.7901723980903625,-1.8923874298731487,-5.940236409505208,-4.308260440826416
118,0,test-img-1103.jpg,0.5345964034398397,-0.6752463169395924,-2.352954705556234,4.242946147918701,-2.066150108973185
119,0,test-img-1104.jpg,3.2560338973999023,-0.2361860287686189,-0.6824117302894592,-3.1822717984517417,-0.3006781544536352
120,0,test-img-1105.jpg,-2.142486492792765,0.30165308713912964,3.396784941355387,-0.5689452886581421,-1.8169097900390625
121,0,test-img-1106.jpg,4.102029005686442,-0.9230388800303141,-0.5600438515345255,-3.318903923034668,-0.7616056601206461
122,0,test-img-1107.jpg,4.480248928070068,-0.7730360974868139,-2.495156208674113,-3.674882729848226,0.8577074197431406
123,0,test-img-1108.jpg,4.9979604085286455,0.3057211637496948,-0.8249597450097402,-3.469198226928711,-2.433082024256388
124,0,test-img-1109.jpg,2.959738572438558,-1.0493590235710144,-0.5417585968971252,-3.082728703816732,0.10494235157966614
125,0,test-img-111.jpg,-0.5587393045425415,-2.041315197944641,-1.1093058586120605,4.048704783121745,-0.8007912039756775
126,0,test-img-1110.jpg,4.036408106486003,-1.032565136750539,-1.8078978856404622,-3.1760072708129883,0.16820924480756125
127,0,test-img-1111.jpg,4.847108681996663,1.1683674653371174,-2.023493448893229,-4.243443012237549,-1.412049412727356
128,0,test-img-1112.jpg,7.652695337931315,0.1677237475911776,-2.284730593363444,-4.339892864227295,-3.4148866335550943
129,0,test-img-1113.jpg,5.569300174713135,0.41050951182842255,-2.6551055113474527,-3.36849308013916,-1.469500223795573
130,0,test-img-1114.jpg,4.461885452270508,0.39693958560625714,-0.23773790895938873,-3.311920960744222,-2.847421646118164
131,0,test-img-1115.jpg,3.440160592397054,0.6879677176475525,-1.2159113883972168,-2.7501274744669595,-1.5450055599212646
132,0,test-img-1116.jpg,1.7592600186665852,1.7021446228027344,0.633536825577418,-4.982137203216553,-0.32510050137837726
133,0,test-img-1117.jpg,1.4455563227335613,-1.4494851231575012,-1.263492743174235,-2.2191476027170816,2.1785492102305093
134,0,test-img-1118.jpg,4.415419419606526,0.3566201428572337,-1.130702296892802,-3.340051809946696,-1.8353437582651775
135,0,test-img-1119.jpg,3.9218026796976724,-1.7218450705210369,-1.0687288045883179,-1.925545573234558,-0.3230895201365153
136,0,test-img-112.jpg,-0.3839857627948125,-0.7215173045794169,-0.38487889369328815,2.7121094862620034,-1.487354834874471
137,0,test-img-1120.jpg,2.7929201126098633,-1.1379615863164265,-0.4232541372378667,-2.363062858581543,-0.18918958803017935
138,0,test-img-1121.jpg,-0.5008166134357452,-1.8144745031992595,3.9386655489603677,-3.4868361155192056,0.23565048972765604
139,0,test-img-1122.jpg,-0.9385850230852762,1.6514880657196045,1.6249337196350098,-2.1355549494425454,-1.1491124629974365
140,0,test-img-1123.jpg,4.109494686126709,-0.7866327663262686,-1.7519675095876057,-3.3228131930033364,0.17847137339413166
141,0,test-img-1124.jpg,1.00906507174174,-0.12652473648389181,-1.6474751631418865,-2.310144821802775,1.9361343383789062
142,0,test-img-1125.jpg,6.512988090515137,-0.28787828485171,-1.5798086325327556,-3.9849462509155273,-2.4771684805552163
143,0,test-img-1126.jpg,1.480695645014445,-1.2636551062266033,-0.25676714318494004,-2.7781103452046714,1.559402306874593
144,0,test-img-1127.jpg,-1.7054749329884846,-1.2053225835164387,-1.5680824120839436,-2.6297098795572915,5.1311845779418945
145,0,test-img-1128.jpg,3.457550843556722,-1.5575939416885376,-2.3113865852355957,-2.1845781803131104,1.0784283479054768
146,0,test-img-1129.jpg,3.3120896021525064,-0.8601285417874655,-1.0830793778101604,-0.9822325184941292,-1.50054132938385
147,0,test-img-113.jpg,0.5007962860787908,-1.6082412004470825,0.5338740547498068,-2.508088747660319,1.9438794453938801
148,0,test-img-1130.jpg,3.8632993698120117,-0.3464321742455165,-0.9104205369949341,-2.647475083669027,-1.3320962985356648
149,0,test-img-1131.jpg,-1.3309024572372437,-1.6833993593851726,0.8936012188593546,-2.296326677004496,3.122063716252645
150,0,test-img-1132.jpg,-0.2770293056964874,-0.30187278240919113,1.7148393789927165,-1.7220848401387532,-0.22738947967688242
151,0,test-img-1133.jpg,0.24864314620693526,-0.8501429905494055,2.5544045766194663,-1.740557958682378,-1.2032156785329182
152,0,test-img-1134.jpg,2.6904187202453613,-0.7291045586268107,2.2875556151072183,-2.7711402575174966,-2.3970348040262857
153,0,test-img-1135.jpg,6.576266288757324,0.19773630301157633,-0.1475728154182434,-4.2006581624348955,-4.24871031443278
154,0,test-img-1136.jpg,5.416927337646484,-0.9702200889587402,-1.9675039450327556,-3.5021475156148276,-0.5053844600915909
155,0,test-img-1137.jpg,1.1643157005310059,-1.3312066793441772,-2.204280058542887,-2.105560064315796,3.18859068552653
156,0,test-img-1138.jpg,3.631913503011068,-0.025188448528448742,-1.4710784753163655,-2.2748352686564126,-1.0840671857198079
157,0,test-img-1139.jpg,0.35696462790171307,1.221521019935608,-0.5637301405270895,-2.8058576583862305,0.868031899134318
158,0,test-img-114.jpg,5.6528018315633135,-0.08274284998575847,-1.5973234176635742,-2.9659129778544107,-2.518678585688273
159,0,test-img-1140.jpg,0.07120055456956227,-1.3201162815093994,4.610065937042236,-2.360309282938639,-2.1153018474578857
160,0,test-img-1141.jpg,-0.9545010725657145,3.863608201344808,4.570249875386556,-4.847944895426433,-4.019269625345866
161,0,test-img-1142.jpg,-1.4611737132072449,-1.441780149936676,-0.1391930083433787,3.7851683298746743,-1.3747133016586304
162,0,test-img-1143.jpg,-0.5326684216658274,0.2919963598251343,2.649639050165812,-2.0235103766123452,-1.3975982666015625
163,0,test-img-1144.jpg,4.771382808685303,-0.6226486166318258,-2.1510040760040283,-3.448593775431315,-0.10021494142711163
164,0,test-img-1145.jpg,-0.1487690806388855,-0.7786785463492075,0.28265292445818585,-2.8485829830169678,2.30544376373291
165,0,test-img-1146.jpg,1.3270636796951294,-2.258153518040975,4.489231904347737,-4.075579007466634,-1.1000919938087463
166,0,test-img-1147.jpg,-1.2527366081873577,1.265591820081075,0.8750592271486918,-1.8813624382019043,-0.11522335621217887
167,0,test-img-1148.jpg,-0.23915560046831766,-1.2748370965321858,7.567397753397624,-4.277306238810222,-3.3949694633483887
168,0,test-img-1149.jpg,4.995319366455078,-0.4163776636123657,-2.023559808731079,-3.176543871561686,-1.072984238465627
169,0,test-img-115.jpg,4.769057909647624,0.3759397466977437,-1.69601305325826,-3.4244767824808755,-1.6611158847808838
170,0,test-img-1150.jpg,6.159583409627278,1.0804244081179302,-1.6702142556508381,-4.919778823852539,-2.688539743423462
171,0,test-img-1151.jpg,4.8884956041971845,-1.4483651717503865,-1.6192498207092285,-3.3360605239868164,-0.25772422552108765
172,0,test-img-1152.jpg,0.6473380327224731,-1.7250540256500244,6.511023839314778,-3.4637428919474282,-3.47782834370931
173,0,test-img-1153.jpg,0.25692157944043476,0.0348514715830485,-1.7454365889231365,-3.4358299573262534,3.5416250228881836
174,0,test-img-1154.jpg,-0.5121151407559713,3.327341397603353,1.7830818096796672,-5.676756858825684,-0.32663271327813465
175,0,test-img-1155.jpg,0.3219849814971288,1.0566168228785198,1.4050932725270588,-3.5600806872049966,-0.3133222460746765
176,0,test-img-1156.jpg,-0.7450632552305857,0.6563865939776102,-1.2753937244415283,-2.2233484586079917,2.4548495610555015
177,0,test-img-1157.jpg,-1.4380078713099163,-1.3678447405497234,4.131112257639567,-2.589334408442179,-0.19326659043629965
178,0,test-img-1158.jpg,2.091987053553263,0.8834978739420573,0.9955833752950033,-3.631468137105306,-1.3523778120676677
179,0,test-img-1159.jpg,3.4302706718444824,-0.7643362482388815,-1.4769976139068604,-2.444822072982788,-0.30119038621584576
180,0,test-img-116.jpg,5.4115950266520185,-0.0036538243293762207,-0.2181358834107717,-3.5303141276041665,-3.3847792943318686
181,0,test-img-1160.jpg,3.523045857747396,-0.38010373711586,-2.2876521746317544,-3.619097868601481,1.0384310483932495
182,0,test-img-1161.jpg,-0.6786724328994751,2.3703498045603433,0.8283965388933817,-3.6655651728312173,-0.13308689991633096
183,0,test-img-1162.jpg,-2.447807470957438,0.38861769437789917,3.6913490295410156,-1.7078959147135417,-1.1749470631281536
184,0,test-img-1163.jpg,-2.03505277633667,1.3875019152959187,-1.2563222249348958,-2.2852999369303384,2.769144852956136
185,0,test-img-1164.jpg,6.352531433105469,0.9139330486456553,-3.705712159474691,-4.972342809041341,-0.8644373814264933
186,0,test-img-1165.jpg,-0.7113178968429565,0.8416094779968262,2.394844134648641,-2.8278236389160156,-0.7990311781565348
187,0,test-img-1166.jpg,2.946158250172933,0.5796535412470499,0.15735510488351187,-3.6359734535217285,-1.1226658821105957
188,0,test-img-1167.jpg,-0.4738238602876663,-1.5115671157836914,0.7324393590291342,1.7380757331848145,-1.0221916834513347
189,0,test-img-1168.jpg,5.159951845804851,-0.21938906610012054,-1.2146120468775432,-3.2595152854919434,-1.7843390305836995
190,0,test-img-1169.jpg,0.370404193798701,0.2706313729286194,4.528805414835612,-2.5537596543629966,-3.6048744519551597
191,0,test-img-117.jpg,-0.7848307887713114,0.9956632852554321,-1.795324484507243,-2.350984811782837,2.6964897314707437
192,0,test-img-1170.jpg,5.438522020975749,-0.5346972693999609,-2.3960535526275635,-2.038323402404785,-1.886497934659322
193,0,test-img-1171.jpg,-1.3196534713109334,-0.04009908437728882,-2.2478930950164795,-3.3072725931803384,5.163051764170329
194,0,test-img-1172.jpg,1.8422925472259521,-1.7442700862884521,5.062239329020183,-3.77966578801473,-2.8169302940368652
195,0,test-img-1173.jpg,-1.1748321056365967,-1.5607441663742065,4.609611988067627,-2.593190590540568,-1.1837679545084636
196,0,test-img-1174.jpg,-1.4270820220311482,-1.843030611673991,-0.22098674376805624,-2.1936375300089517,4.103009382883708
197,0,test-img-1175.jpg,-0.804547647635142,-0.6062444498141607,5.991029421488444,-2.9645349979400635,-2.9872471491495767
198,0,test-img-1176.jpg,3.8617270787556968,-0.5925337274869283,-2.027149279912313,-2.5379350185394287,-0.2330774962902069
199,0,test-img-1177.jpg,0.9151191314061483,-0.5869343280792236,2.0203096866607666,-3.7319663365681968,0.15271190057198206
200,0,test-img-1178.jpg,3.0673533280690513,-0.03460279107093811,-1.1645774443944295,-0.4762458900610606,-2.208139737447103
201,0,test-img-1179.jpg,-0.07570398847262065,-1.0974623759587605,-0.9775511026382446,-2.6672091484069824,3.4551027615865073
202,0,test-img-118.jpg,-0.8887255986531576,1.7334544658660889,1.8432768980662029,-0.562764565149943,-2.678803284962972
203,0,test-img-1180.jpg,0.3904196247458458,0.9466942548751831,4.358147303263347,-3.881173292795817,-3.1183294455210366
204,0,test-img-1181.jpg,3.951792081197103,-0.8236449758211771,-1.0122522115707397,-2.6201348304748535,-0.8099648952484131
205,0,test-img-1182.jpg,4.603317896525065,-0.2475383679072062,-1.1841551462809246,-4.2254743576049805,-0.314982275168101
206,0,test-img-1183.jpg,0.542139987150828,0.8960117697715759,5.767534573872884,-5.079137484232585,-3.809884866078695
207,0,test-img-1184.jpg,-1.1517012119293213,-0.7608871062596639,4.474204063415527,-3.5739161173502603,-0.7488152980804443
208,0,test-img-1185.jpg,5.9258317947387695,-0.052263736724853516,-3.051671028137207,-3.7008889516194663,-1.0865735560655594
209,0,test-img-1186.jpg,0.3803025782108307,-2.089566230773926,3.5273046493530273,-3.0165905952453613,-0.14951302111148834
210,0,test-img-1187.jpg,4.672623634338379,-1.3624047835667927,-1.4278403520584106,-2.9075797398885093,-0.46857478221257526
211,0,test-img-1188.jpg,0.567116399606069,0.911086638768514,2.533809026082357,-3.100309371948242,-2.0464348793029785
212,0,test-img-1189.jpg,6.193066914876302,-0.08513696988423665,-2.915666341781616,-3.3903868993123374,-1.560663064320882
213,0,test-img-119.jpg,4.0180230140686035,0.2168254256248474,-1.2803963820139568,-3.1973228454589844,-1.2860340078671773
214,0,test-img-1190.jpg,-1.4083005984624226,4.233461856842041,2.555208683013916,-3.9352968533833823,-2.4386348724365234
215,0,test-img-1191.jpg,1.5663238763809204,-0.9251221219698588,-1.1065494219462078,-2.1964612007141113,1.5474947293599446
216,0,test-img-1192.jpg,0.7619828482468923,2.0515222549438477,2.911356290181478,-5.094231128692627,-2.033477465311686
217,0,test-img-1193.jpg,-0.25754156212011975,0.557828684647878,3.8178669611612954,-2.3420681158701577,-2.6137193044026694
218,0,test-img-1194.jpg,5.876785596211751,-0.15214707454045615,-1.5267283121744792,-4.5421983400980634,-1.640387773513794
219,0,test-img-1195.jpg,-0.0472545325756073,3.2233203252156577,2.327048381169637,-3.368422349294027,-2.8591151237487793
220,0,test-img-1196.jpg,1.3847461541493733,3.3627026875813804,0.5423602362473806,-3.2948063214619956,-2.6601619720458984
221,0,test-img-1197.jpg,6.887093861897786,0.05945169925689697,-2.7011842727661133,-4.468856334686279,-1.9295889536539714
222,0,test-img-1198.jpg,-1.0015570322672527,-0.15799668431282043,5.034158706665039,-4.2166727383931475,-1.6855498949686687
223,0,test-img-1199.jpg,5.1636061668396,-1.1906909147898357,-0.8528747955958048,-3.3298707008361816,-1.2686269283294678
224,0,test-img-12.jpg,6.705330848693848,-1.1279067595799763,-1.0690823793411255,-3.0678348541259766,-2.8893341223398843
225,0,test-img-120.jpg,0.38924728830655414,1.1569712162017822,0.4898431698481242,0.20219963788986206,-2.559175729751587
226,0,test-img-1200.jpg,4.141305128733317,-1.2446927030881245,-1.9194944699605305,-2.7174386978149414,0.2219225261360407
